37.00109968421053,-86.36844294736842,0.1570890526315789,2025-06-11 21:52:42,12
37.00105436842105,-86.36853889473684,0.1570441052631579,2025-06-11 21:52:47,12
37.00100905263158,-86.36863484210527,0.1569991578947368,2025-06-11 21:52:52,12
37.00096373684211,-86.36873078947369,0.1569542105263157,2025-06-11 21:52:57,12
37.00091842105263,-86.36882673684211,0.1569092631578947,2025-06-11 21:53:02,12
37.00087310526316,-86.36892268421053,0.1568643157894736,2025-06-11 21:53:07,12
37.00082778947368,-86.36901863157895,0.1568193684210526,2025-06-11 21:53:12,12
37.00078247368421,-86.36911457894738,0.1567744210526316,2025-06-11 21:53:17,12
37.00073715789474,-86.3692105263158,0.1567294736842105,2025-06-11 21:53:22,12
37.00069184210526,-86.3693064736842,0.1566845263157894,2025-06-11 21:53:27,12
37.00064652631579,-86.36940242105263,0.1566395789473684,2025-06-11 21:53:32,12
37.00060121052632,-86.36949836842105,0.1565946315789473,2025-06-11 21:53:37,12
37.00055589473684,-86.36959431578947,0.1565496842105263,2025-06-11 21:53:42,12
37.00051057894737,-86.36969026315789,0.1565047368421052,2025-06-11 21:53:47,12
37.00046526315789,-86.36978621052631,0.1564597894736842,2025-06-11 21:53:52,12
37.00041994736842,-86.36988215789474,0.1564148421052631,2025-06-11 21:53:57,12
37.00037463157895,-86.36997810526316,0.1563698947368421,2025-06-11 21:54:02,12
37.00032931578947,-86.37007405263158,0.156324947368421,2025-06-11 21:54:07,12
37.000284,-86.37017,0.15628,2025-06-11 21:54:12,12
37.0002775,-86.370272,0.1563475,2025-06-11 21:54:17,12
37.000271,-86.370374,0.156415,2025-06-11 21:54:22,12
37.000273,-86.370457,0.156498,2025-06-11 21:54:27,12
37.000285,-86.370538,0.156619,2025-06-11 21:54:32,12
37.00031466666667,-86.37061833333333,0.1567406666666666,2025-06-11 21:54:37,12
37.00034433333333,-86.37069866666667,0.1568623333333333,2025-06-11 21:54:42,12
37.000374,-86.370779,0.156984,2025-06-11 21:54:47,12
37.0003895,-86.370842,0.157083,2025-06-11 21:54:52,12
37.000405,-86.370905,0.157182,2025-06-11 21:54:57,12
37.000409,-86.370972,0.1573,2025-06-11 21:55:02,12
37.000405,-86.371068,0.15727,2025-06-11 21:55:07,12
37.000386,-86.37116,0.157255,2025-06-11 21:55:12,12
37.000365,-86.371211,0.157262,2025-06-11 21:55:17,12
37.000365,-86.371209,0.157262,2025-06-11 21:55:22,12
37.000365,-86.371211,0.157262,2025-06-11 21:55:27,12
37.000347,-86.371254,0.157271,2025-06-11 21:55:32,12
37.000317,-86.3712985,0.157263,2025-06-11 21:55:37,12
37.000287,-86.371343,0.157255,2025-06-11 21:55:42,12
37.000214,-86.371404,0.157293,2025-06-11 21:55:47,12
37.00014633333333,-86.37145016666666,0.1572761666666667,2025-06-11 21:55:52,12
37.00007866666667,-86.37149633333333,0.1572593333333333,2025-06-11 21:55:57,12
37.000011,-86.3715425,0.1572425,2025-06-11 21:56:02,12
36.99994333333333,-86.37158866666667,0.1572256666666666,2025-06-11 21:56:07,12
36.99987566666667,-86.37163483333333,0.1572088333333333,2025-06-11 21:56:12,12
36.999808,-86.371681,0.157192,2025-06-11 21:56:17,12
36.999735,-86.3717442,0.1572308,2025-06-11 21:56:22,12
36.999662,-86.3718074,0.1572696,2025-06-11 21:56:27,12
36.999589,-86.3718706,0.1573084,2025-06-11 21:56:32,12
36.999516,-86.3719338,0.1573472,2025-06-11 21:56:37,12
36.999443,-86.371997,0.157386,2025-06-11 21:56:42,12
36.999439,-86.372005,0.157387,2025-06-11 21:56:47,12
36.999395500000006,-86.372099,0.15730975,2025-06-11 21:56:52,12
36.999352,-86.37219300000001,0.1572325,2025-06-11 21:56:57,12
36.9993085,-86.372287,0.15715525,2025-06-11 21:57:02,12
36.999265,-86.372381,0.157078,2025-06-11 21:57:07,12
36.999242,-86.372437,0.1569809999999999,2025-06-11 21:57:12,12
36.999227000000005,-86.3724915,0.1569289999999999,2025-06-11 21:57:17,12
36.999212,-86.372546,0.156877,2025-06-11 21:57:22,12
36.99919246153846,-86.3726543076923,0.1568008461538461,2025-06-11 21:57:27,12
36.99917292307693,-86.37276261538462,0.1567246923076923,2025-06-11 21:57:32,12
36.99915338461538,-86.37287092307692,0.1566485384615384,2025-06-11 21:57:37,12
36.999133846153846,-86.37297923076923,0.1565723846153846,2025-06-11 21:57:42,12
36.99911430769231,-86.37308753846153,0.1564962307692307,2025-06-11 21:57:47,12
36.99909476923077,-86.37319584615385,0.1564200769230769,2025-06-11 21:57:52,12
36.99907523076923,-86.37330415384615,0.156343923076923,2025-06-11 21:57:57,12
36.99905569230769,-86.37341246153846,0.1562677692307692,2025-06-11 21:58:02,12
36.99903615384616,-86.37352076923077,0.1561916153846154,2025-06-11 21:58:07,12
36.99901661538462,-86.37362907692308,0.1561154615384615,2025-06-11 21:58:12,12
36.99899707692308,-86.37373738461538,0.1560393076923077,2025-06-11 21:58:17,12
36.99897753846154,-86.3738456923077,0.1559631538461538,2025-06-11 21:58:22,12
36.998958,-86.373954,0.155887,2025-06-11 21:58:27,12
36.998954,-86.374012,0.1558969999999999,2025-06-11 21:58:32,12
36.998967,-86.374071,0.155924,2025-06-11 21:58:37,12
36.998989,-86.374124,0.15596,2025-06-11 21:58:42,12
36.999018,-86.374166,0.155996,2025-06-11 21:58:47,12
36.999054,-86.3742,0.156058,2025-06-11 21:58:52,12
36.999104,-86.374225,0.156144,2025-06-11 21:58:57,12
36.999158,-86.374241,0.1562299999999999,2025-06-11 21:59:02,12
36.9992388,-86.3742558,0.1563407999999999,2025-06-11 21:59:07,12
36.9993196,-86.3742706,0.1564515999999999,2025-06-11 21:59:12,12
36.9994004,-86.37428539999999,0.1565624,2025-06-11 21:59:17,12
36.9994812,-86.3743002,0.1566731999999999,2025-06-11 21:59:22,12
36.999562,-86.374315,0.1567839999999999,2025-06-11 21:59:27,12
36.999635,-86.374301,0.1565805,2025-06-11 21:59:32,12
36.999708,-86.374287,0.156377,2025-06-11 21:59:37,12
36.999781,-86.374253,0.156218,2025-06-11 21:59:42,12
36.999849,-86.374206,0.156185,2025-06-11 21:59:47,12
36.999912875,-86.37414625,0.156297375,2025-06-11 21:59:52,12
36.99997675,-86.3740865,0.15640975,2025-06-11 21:59:57,12
37.000040625,-86.37402675,0.1565221249999999,2025-06-11 22:00:02,12
37.0001045,-86.373967,0.1566345,2025-06-11 22:00:07,12
37.000168375,-86.37390725,0.156746875,2025-06-11 22:00:12,12
37.00023225,-86.3738475,0.15685925,2025-06-11 22:00:17,12
37.000296125,-86.37378775,0.156971625,2025-06-11 22:00:22,12
37.00036,-86.373728,0.157084,2025-06-11 22:00:27,12
37.00043117647059,-86.37365964705883,0.157083294117647,2025-06-11 22:00:32,12
37.000502352941176,-86.37359129411765,0.1570825882352941,2025-06-11 22:00:37,12
37.00057352941177,-86.37352294117647,0.1570818823529411,2025-06-11 22:00:42,12
37.00064470588235,-86.37345458823529,0.1570811764705882,2025-06-11 22:00:47,12
37.00071588235294,-86.37338623529412,0.1570804705882353,2025-06-11 22:00:52,12
37.00078705882353,-86.37331788235295,0.1570797647058823,2025-06-11 22:00:57,12
37.00085823529412,-86.37324952941177,0.1570790588235294,2025-06-11 22:01:02,12
37.00092941176471,-86.3731811764706,0.1570783529411764,2025-06-11 22:01:07,12
37.00100058823529,-86.37311282352941,0.1570776470588235,2025-06-11 22:01:12,12
37.00107176470589,-86.37304447058824,0.1570769411764705,2025-06-11 22:01:17,12
37.00114294117647,-86.37297611764706,0.1570762352941176,2025-06-11 22:01:22,12
37.00121411764706,-86.37290776470589,0.1570755294117647,2025-06-11 22:01:27,12
37.00128529411765,-86.37283941176472,0.1570748235294117,2025-06-11 22:01:32,12
37.00135647058824,-86.37277105882353,0.1570741176470588,2025-06-11 22:01:37,12
37.001427647058826,-86.37270270588236,0.1570734117647058,2025-06-11 22:01:42,12
37.00149882352941,-86.37263435294118,0.1570727058823529,2025-06-11 22:01:47,12
37.00157,-86.372566,0.157072,2025-06-11 22:01:52,12
37.0016286,-86.37249960000001,0.1572443999999999,2025-06-11 22:01:57,12
37.0016872,-86.3724332,0.1574168,2025-06-11 22:02:02,12
37.0017458,-86.37236680000001,0.1575891999999999,2025-06-11 22:02:07,12
37.0018044,-86.3723004,0.1577616,2025-06-11 22:02:12,12
37.001863,-86.372234,0.157934,2025-06-11 22:02:17,12
37.0018985,-86.3721885,0.158051,2025-06-11 22:02:22,12
37.001934,-86.372143,0.158168,2025-06-11 22:02:27,12
37.0019835,-86.37206599999999,0.15827,2025-06-11 22:02:32,12
37.002033,-86.371989,0.158372,2025-06-11 22:02:37,12
37.002054,-86.371956,0.158393,2025-06-11 22:02:42,12
37.002103375,-86.37186274999999,0.158413125,2025-06-11 22:02:47,12
37.00215275,-86.3717695,0.15843325,2025-06-11 22:02:52,12
37.002202125,-86.37167625000001,0.158453375,2025-06-11 22:02:57,12
37.0022515,-86.371583,0.1584735,2025-06-11 22:03:02,12
37.002300875,-86.37148975,0.158493625,2025-06-11 22:03:07,12
37.00235025,-86.3713965,0.15851375,2025-06-11 22:03:12,12
37.002399625,-86.37130325000001,0.158533875,2025-06-11 22:03:17,12
37.002449,-86.37121,0.158554,2025-06-11 22:03:22,12
37.0024965,-86.37113,0.1586705,2025-06-11 22:03:27,12
37.002544,-86.37105,0.158787,2025-06-11 22:03:32,12
37.002595,-86.370976,0.1589335,2025-06-11 22:03:37,12
37.002646,-86.370902,0.15908,2025-06-11 22:03:42,12
37.002681,-86.3708585,0.1591545,2025-06-11 22:03:47,12
37.002716,-86.370815,0.159229,2025-06-11 22:03:52,12
37.00277425,-86.37075349999999,0.1593345,2025-06-11 22:03:57,12
37.0028325,-86.37069199999999,0.15944,2025-06-11 22:04:02,12
37.00289075,-86.3706305,0.1595455,2025-06-11 22:04:07,12
37.002949,-86.370569,0.159651,2025-06-11 22:04:12,12
37.00302175,-86.37051125,0.15975175,2025-06-11 22:04:17,12
37.0030945,-86.3704535,0.1598525,2025-06-11 22:04:22,12
37.00316725,-86.37039575,0.15995325,2025-06-11 22:04:27,12
37.00324,-86.370338,0.160054,2025-06-11 22:04:32,12
37.00330525,-86.37028425,0.16002625,2025-06-11 22:04:37,12
37.0033705,-86.3702305,0.1599985,2025-06-11 22:04:42,12
37.00343575,-86.37017675000001,0.15997075,2025-06-11 22:04:47,12
37.003501,-86.370123,0.159943,2025-06-11 22:04:52,12
37.003551,-86.37007600000001,0.1599735,2025-06-11 22:04:57,12
37.003601,-86.370029,0.1600039999999999,2025-06-11 22:05:02,12
37.00366571428572,-86.36995914285714,0.1599129999999999,2025-06-11 22:05:07,12
37.00373042857143,-86.3698892857143,0.159822,2025-06-11 22:05:12,12
37.00379514285714,-86.36981942857143,0.1597309999999999,2025-06-11 22:05:17,12
37.00385985714286,-86.36974957142857,0.1596399999999999,2025-06-11 22:05:22,12
37.00392457142857,-86.36967971428571,0.1595489999999999,2025-06-11 22:05:27,12
37.00398928571428,-86.36960985714286,0.159458,2025-06-11 22:05:32,12
37.004054,-86.36954,0.1593669999999999,2025-06-11 22:05:37,12
37.004114,-86.369462,0.15907,2025-06-11 22:05:42,12
37.004174,-86.369384,0.158773,2025-06-11 22:05:47,12
37.004222,-86.369304,0.1586125,2025-06-11 22:05:52,12
37.00427,-86.369224,0.158452,2025-06-11 22:05:57,12
37.004299,-86.369157,0.15846,2025-06-11 22:06:02,12
37.004328,-86.36909,0.158468,2025-06-11 22:06:07,12
37.0043465,-86.36903649999999,0.1584539999999999,2025-06-11 22:06:12,12
37.004365,-86.368983,0.15844,2025-06-11 22:06:17,12
37.0043915,-86.368881,0.1584435,2025-06-11 22:06:22,12
37.004418,-86.368779,0.158447,2025-06-11 22:06:27,12
37.00443,-86.368716,0.158458,2025-06-11 22:06:32,12
37.004442,-86.368653,0.158469,2025-06-11 22:06:37,12
37.004449,-86.368594,0.1584775,2025-06-11 22:06:42,12
37.004456,-86.368535,0.158486,2025-06-11 22:06:47,12
37.004458,-86.36845249999999,0.1584625,2025-06-11 22:06:52,12
37.00446,-86.36837,0.158439,2025-06-11 22:06:57,12
37.00445366666667,-86.368287,0.1584023333333333,2025-06-11 22:07:02,12
37.00444733333333,-86.368204,0.1583656666666666,2025-06-11 22:07:07,12
37.004441,-86.368121,0.158329,2025-06-11 22:07:12,12
37.0044295,-86.3680405,0.1583355,2025-06-11 22:07:17,12
37.004418,-86.36796,0.158342,2025-06-11 22:07:22,12
37.004394000000005,-86.367865,0.1584715,2025-06-11 22:07:27,12
37.00437,-86.36777,0.158601,2025-06-11 22:07:32,12
37.004346,-86.36769466666667,0.1587453333333333,2025-06-11 22:07:37,12
37.004322,-86.36761933333332,0.1588896666666666,2025-06-11 22:07:42,12
37.004298,-86.367544,0.1590339999999999,2025-06-11 22:07:47,12
37.004266,-86.36744325,0.1591473749999999,2025-06-11 22:07:52,12
37.004234,-86.36734249999999,0.1592607499999999,2025-06-11 22:07:57,12
37.004202,-86.36724174999999,0.1593741249999999,2025-06-11 22:08:02,12
37.00417,-86.367141,0.1594875,2025-06-11 22:08:07,12
37.004138,-86.36704025,0.159600875,2025-06-11 22:08:12,12
37.004106,-86.3669395,0.15971425,2025-06-11 22:08:17,12
37.004074,-86.36683875,0.159827625,2025-06-11 22:08:22,12
37.004042,-86.366738,0.159941,2025-06-11 22:08:27,12
37.00401333333333,-86.36666966666667,0.1600346666666666,2025-06-11 22:08:32,12
37.00398466666667,-86.36660133333334,0.1601283333333333,2025-06-11 22:08:37,12
37.003956,-86.366533,0.160222,2025-06-11 22:08:42,12
37.00393,-86.366508,0.160261,2025-06-11 22:08:47,12
37.003915,-86.366491,0.1602849999999999,2025-06-11 22:08:52,12
37.00385,-86.366447,0.160335,2025-06-11 22:08:57,12
37.003762,-86.366424,0.160339,2025-06-11 22:09:02,12
37.003733,-86.366423,0.160322,2025-06-11 22:09:07,12
37.003657,-86.366441,0.160241,2025-06-11 22:09:12,12
37.003582,-86.366484,0.160144,2025-06-11 22:09:17,12
37.003515,-86.366551,0.160043,2025-06-11 22:09:22,12
37.0034612,-86.3666176,0.1597334,2025-06-11 22:09:27,12
37.0034074,-86.3666842,0.1594238,2025-06-11 22:09:32,12
37.0033536,-86.3667508,0.1591142,2025-06-11 22:09:37,12
37.0032998,-86.3668174,0.1588046,2025-06-11 22:09:42,12
37.003246,-86.366884,0.158495,2025-06-11 22:09:47,12
37.00320233333333,-86.36694966666667,0.1580006666666666,2025-06-11 22:09:52,12
37.00315866666666,-86.36701533333333,0.1575063333333333,2025-06-11 22:09:57,12
37.003115,-86.367081,0.157012,2025-06-11 22:10:02,12
37.00308075,-86.367167,0.156595,2025-06-11 22:10:07,12
37.0030465,-86.367253,0.1561779999999999,2025-06-11 22:10:12,12
37.00301225,-86.367339,0.1557609999999999,2025-06-11 22:10:17,12
37.002978,-86.367425,0.1553439999999999,2025-06-11 22:10:22,12
37.00295,-86.36752,0.1551529999999999,2025-06-11 22:10:27,12
37.002935,-86.367595,0.154979,2025-06-11 22:10:32,12
37.002928,-86.367671,0.1548959999999999,2025-06-11 22:10:37,12
37.002934,-86.367758,0.154947,2025-06-11 22:10:42,12
37.002955,-86.367843,0.1549885,2025-06-11 22:10:47,12
37.002976,-86.367928,0.15503,2025-06-11 22:10:52,12
37.003007,-86.368006,0.155247,2025-06-11 22:10:57,12
37.00305914285714,-86.36809271428571,0.155597,2025-06-11 22:11:02,12
37.00311128571428,-86.36817942857142,0.155947,2025-06-11 22:11:07,12
37.00316342857143,-86.36826614285714,0.156297,2025-06-11 22:11:12,12
37.00321557142857,-86.36835285714285,0.156647,2025-06-11 22:11:17,12
37.00326771428571,-86.36843957142857,0.156997,2025-06-11 22:11:22,12
37.003319857142856,-86.36852628571428,0.157347,2025-06-11 22:11:27,12
37.003372,-86.368613,0.157697,2025-06-11 22:11:32,12
37.003391,-86.3686645,0.157845,2025-06-11 22:11:37,12
37.00341,-86.368716,0.157993,2025-06-11 22:11:42,12
37.003434,-86.368811,0.158281,2025-06-11 22:11:47,12
37.003449,-86.368908,0.158599,2025-06-11 22:11:52,12
37.003448,-86.369015,0.158942,2025-06-11 22:11:57,12
37.003442,-86.369057,0.159052,2025-06-11 22:12:02,12
37.003434,-86.36912,0.159205,2025-06-11 22:12:07,12
37.003408,-86.369217,0.159431,2025-06-11 22:12:12,12
37.00337,-86.369309,0.159631,2025-06-11 22:12:17,12
37.00332,-86.369371,0.159678,2025-06-11 22:12:22,12
37.00327,-86.369433,0.159725,2025-06-11 22:12:27,12
37.0032255,-86.36946499999999,0.159738,2025-06-11 22:12:32,12
37.003181,-86.369497,0.159751,2025-06-11 22:12:37,12
37.0031355,-86.369524,0.159696,2025-06-11 22:12:42,12
37.00309,-86.369551,0.1596409999999999,2025-06-11 22:12:47,12
37.0030162,-86.3695846,0.1594101999999999,2025-06-11 22:12:52,12
37.0029424,-86.3696182,0.1591793999999999,2025-06-11 22:12:57,12
37.0028686,-86.3696518,0.1589486,2025-06-11 22:13:02,12
37.0027948,-86.36968540000001,0.1587178,2025-06-11 22:13:07,12
37.002721,-86.369719,0.158487,2025-06-11 22:13:12,12
37.002655,-86.36976,0.1582555,2025-06-11 22:13:17,12
37.002589,-86.369801,0.158024,2025-06-11 22:13:22,12
37.002546,-86.36983749999999,0.1579805,2025-06-11 22:13:27,12
37.002503,-86.369874,0.157937,2025-06-11 22:13:32,12
37.0024335,-86.3699435,0.157886,2025-06-11 22:13:37,12
37.002364,-86.370013,0.157835,2025-06-11 22:13:42,12
37.00232,-86.370069,0.1579404999999999,2025-06-11 22:13:47,12
37.002276,-86.370125,0.158046,2025-06-11 22:13:52,12
37.002232500000005,-86.37018950000001,0.1582215,2025-06-11 22:13:57,12
37.002189,-86.370254,0.1583969999999999,2025-06-11 22:14:02,12
37.002165,-86.370304,0.158494,2025-06-11 22:14:07,12
37.0021415,-86.3703535,0.1585845,2025-06-11 22:14:12,12
37.002118,-86.370403,0.158675,2025-06-11 22:14:17,12
37.002085,-86.3704875,0.1588235,2025-06-11 22:14:22,12
37.002052,-86.370572,0.158972,2025-06-11 22:14:27,12
37.002024,-86.37066575,0.1590285,2025-06-11 22:14:32,12
37.001996,-86.37075949999999,0.159085,2025-06-11 22:14:37,12
37.001968,-86.37085325,0.1591415,2025-06-11 22:14:42,12
37.00194,-86.370947,0.159198,2025-06-11 22:14:47,12
37.001905,-86.3710495,0.1590105,2025-06-11 22:14:52,12
37.00187,-86.371152,0.158823,2025-06-11 22:14:57,12
37.0018275,-86.371248,0.1585925,2025-06-11 22:15:02,12
37.001785,-86.371344,0.158362,2025-06-11 22:15:07,12
37.001741,-86.3714335,0.1581075,2025-06-11 22:15:12,12
37.001697,-86.371523,0.157853,2025-06-11 22:15:17,12
37.001649,-86.37161,0.1576735,2025-06-11 22:15:22,12
37.001601,-86.371697,0.157494,2025-06-11 22:15:27,12
37.001554,-86.37176433333333,0.157336,2025-06-11 22:15:32,12
37.001507,-86.37183166666667,0.157178,2025-06-11 22:15:37,12
37.00146,-86.371899,0.15702,2025-06-11 22:15:42,12
37.001422000000005,-86.3719405,0.156923,2025-06-11 22:15:47,12
37.001384,-86.371982,0.156826,2025-06-11 22:15:52,12
37.0013435,-86.37201999999999,0.156725,2025-06-11 22:15:57,12
37.001303,-86.372058,0.1566239999999999,2025-06-11 22:16:02,12
37.001239,-86.372098,0.15649,2025-06-11 22:16:07,12
37.001229,-86.372104,0.156478,2025-06-11 22:16:12,12
37.001154,-86.372142,0.1563899999999999,2025-06-11 22:16:17,12
37.0010785,-86.372165,0.156303,2025-06-11 22:16:22,12
37.001003,-86.372188,0.156216,2025-06-11 22:16:27,12
37.000928,-86.37219400000001,0.156209,2025-06-11 22:16:32,12
37.000853,-86.3722,0.156202,2025-06-11 22:16:37,12
37.000808,-86.3721985,0.1562075,2025-06-11 22:16:42,12
37.000763,-86.372197,0.156213,2025-06-11 22:16:47,12
37.000696,-86.372187,0.156212,2025-06-11 22:16:52,12
37.000662,-86.372171,0.156211,2025-06-11 22:16:57,12
37.000609,-86.372112,0.1562069999999999,2025-06-11 22:17:02,12
37.000587,-86.372063,0.156205,2025-06-11 22:17:07,12
37.000579,-86.37201,0.156189,2025-06-11 22:17:12,12
37.000589,-86.37192,0.156127,2025-06-11 22:17:17,12
37.00063008333333,-86.37182408333334,0.15621125,2025-06-11 22:17:22,12
37.00067116666666,-86.37172816666667,0.1562955,2025-06-11 22:17:27,12
37.00071225,-86.37163225,0.15637975,2025-06-11 22:17:32,12
37.00075333333333,-86.37153633333334,0.156464,2025-06-11 22:17:37,12
37.000794416666665,-86.37144041666667,0.15654825,2025-06-11 22:17:42,12
37.0008355,-86.37134449999999,0.1566325,2025-06-11 22:17:47,12
37.00087658333333,-86.37124858333333,0.15671675,2025-06-11 22:17:52,12
37.000917666666666,-86.37115266666666,0.156801,2025-06-11 22:17:57,12
37.00095875,-86.37105675,0.15688525,2025-06-11 22:18:02,12
37.00099983333333,-86.37096083333333,0.1569695,2025-06-11 22:18:07,12
37.00104091666666,-86.37086491666666,0.15705375,2025-06-11 22:18:12,12
